[LightGBM] [Warning] bagging_fraction is set=0.4, subsample=1.0 will be ignored. Current value: bagging_fraction=0.4
=====================================Seed = 22======================================================

split0_test_score : [[0.3656370107941047, 0.35900856165802375, 0.34462833786885383, 0.3435725420891961, 0.35721988179632647, 0.35713643137593765, 0.3462768091873586, 0.35090025840037975, 0.3698328505835019, 0.34854707491480363, 0.4128745059557559, 0.42041297896694296, 0.3449336125272694, 0.35307908377356884, 0.3857099736864844, 0.3551011880735737, 0.3947365274918828, 0.3587708759216537, 0.34691772025288437, 0.3928299517171256, 0.36750493896282366, 0.3967603481480517, 0.3928299517171256, 0.3545676972300379, 0.42241999116964346, 0.3617879933192316, 0.3928299517171256, 0.34439035620900715, 0.3928299517171256, 0.3928299517171256, 0.39548929763154683, 0.3911016402446459, 0.3928299517171256, 0.34970816026742013, 0.3564687096434359, 0.3928299517171256, 0.3928299517171256, 0.4032724401731507, 0.4004413402729361, 0.3971858269226444, 0.3928299517171256, 0.3928299517171256, 0.3934834099380573, 0.3928299517171256, 0.41350582910064126, 0.39973911386306793, 0.39745553157917785, 0.395014932298627, 0.3928299517171256, 0.3925653961290842, 0.3928299517171256, 0.3885213058984651, 0.3928299517171256, 0.3908510522446979, 0.35150536272524213, 0.3928299517171256, 0.3928299517171256, 0.3928299517171256, 0.39985783836186234, 0.3928299517171256, 0.34949189939075276, 0.39866372794926214, 0.42573480758463705, 0.42241999116964346, 0.40398034831376883, 0.3911016402446459, 0.3947365274918828, 0.3928299517171256, 0.3928299517171256, 0.3928299517171256, 0.3928299517171256, 0.4068463079995217, 0.3696110263454753, 0.3947365274918828, 0.4043324972508709, 0.40171227242005036, 0.3986280395779894, 0.347418659513999, 0.39468012447725115, 0.40265484787757766, 0.4044219845101816, 0.40684701821586555, 0.3667129885548636, 0.4058296924881601, 0.40404338001427537, 0.4102309623549827, 0.4040509556552752, 0.4119099137915728, 0.4102236234527641, 0.4058283904248633, 0.4068525815772248, 0.40583170476780067, 0.4040384084998692, 0.41402215638253675, 0.4040462208796503, 0.40684974071184987, 0.40075312524783596, 0.4140270095275522, 0.4140713980490357, 0.40583205987597254, 0.4140268911581616, 0.4140713980490357, 0.4140247605091304, 0.40405095565527516, 0.4043914452074009, 0.4040400656713379, 0.41402476050913045, 0.40283719592383166, 0.41022232138946724, 0.4140233400764429, 0.40584129268844105, 0.4119051790159479, 0.4043185296627775, 0.4043068110931058, 0.40983762086994396, 0.4140262993112085, 0.40397792174126107, 0.4043339176835583, 0.4043317870345272, 0.40432409302413663, 0.40951044787426333, 0.4039780401106517, 0.39472510484568774, 0.41402653604998974, 0.4043191215097306, 0.4007462598231798, 0.41187440297438604, 0.4098819502067321, 0.4058324149841444, 0.40128661609137173, 0.40404633924904093, 0.40431462347288694, 0.4043053906604183, 0.40603748995339795, 0.41402547072547413, 0.4118726274335267, 0.41406903066122325, 0.4118946441401825, 0.4059280574517674, 0.40403450230997867, 0.4098379759781159, 0.4044088455078224, 0.39222005343194294, 0.41403363821342715, 0.4042993538214966, 0.40432989312427725, 0.4043219623751054, 0.4043231460690117, 0.41403446679916145, 0.4068389690973032, 0.4098378576087252, 0.4042914230723248, 0.4102227948670298, 0.4043395994143082, 0.40433877082857383, 0.4140189604089899, 0.4068459528913499, 0.400424768558249, 0.4044131068058848, 0.404392984009479, 0.4069936187061515, 0.40441429049979105, 0.40442541722250963, 0.4052686807613045, 0.4044114496344161, 0.40429982729905906, 0.4068467814770843, 0.36222915603808187, 0.3986317682137941, 0.41188801545430764, 0.3951160197582187, 0.3579387391055773, 0.41190541575472917, 0.40696083038494907, 0.40694627094990254, 0.361967559684806, 0.3520213940836611, 0.41189109305846383, 0.40129774281409025, 0.4028427592851909, 0.4102214928037329, 0.4102253989936234, 0.39778613728718665, 0.41402653604998974, 0.414024878878521, 0.41402558909486475, 0.4140233400764429, 0.35769146544856667, 0.4012943101017621, 0.40431935824851173, 0.41402606257242724, 0.40430811315640264, 0.41402499724791164, 0.3582004538282436, 0.37616300885521414, 0.413667225764755, 0.40478715408025207, 0.3536122786936281, 0.4124104387598202, 0.393521761620619]]

split1_test_score : [[0.35804568523408065, 0.3505911924498927, 0.362579434358059, 0.3611645297563016, 0.4280351226193389, 0.3499996149355254, 0.36534544134016655, 0.3417991634029984, 0.3884637645443295, 0.36068485790232274, 0.5591232733560857, 0.549232151817297, 0.36986230686795074, 0.3529963643989529, 0.5069498806003925, 0.3563582142249926, 0.5598936392680458, 0.36302806409131594, 0.3897102478689643, 0.5575863329362233, 0.36300638199936136, 0.5552608397130618, 0.5575863329362233, 0.3674955228849741, 0.5808857549248265, 0.3425531788849599, 0.5575863329362233, 0.37367740720094267, 0.5575863329362233, 0.5575863329362233, 0.545889495974299, 0.557599602850425, 0.5575863329362233, 0.4051256228417877, 0.33893440219332727, 0.5575863329362233, 0.5575863329362233, 0.5512517261255583, 0.5565795374368568, 0.5544164229406011, 0.5575863329362233, 0.5575863329362233, 0.5618452052660232, 0.5575863329362233, 0.5528891979936364, 0.5752597259881198, 0.5644021518587654, 0.5529175150426918, 0.5575863329362233, 0.5667053113423999, 0.5575863329362233, 0.5662649753055191, 0.5575863329362233, 0.5694563896710305, 0.35622356014025824, 0.5575863329362233, 0.5575863329362233, 0.5575863329362233, 0.5512360273431322, 0.5575863329362233, 0.36670809565475476, 0.5659908686402899, 0.5578588401028655, 0.5808857549248265, 0.5644238339507199, 0.557599602850425, 0.5598936392680458, 0.5575863329362233, 0.5575863329362233, 0.5575863329362233, 0.5575863329362233, 0.5544587207921191, 0.39841809589764154, 0.5598936392680458, 0.5614307574099734, 0.5587660520050307, 0.5464784076576883, 0.33588398066620895, 0.5460160340847224, 0.554113466060121, 0.5695729753458028, 0.5544530336860327, 0.3900234533885377, 0.5548199705099853, 0.5548277902808542, 0.5582836550793855, 0.5548230510257821, 0.5527349944817299, 0.5582898161109792, 0.5548207998796229, 0.5583046262830793, 0.5548186672148405, 0.5548351361262158, 0.558272636311343, 0.5548287381318686, 0.5583026120996737, 0.5508398256191096, 0.558461080941145, 0.5582799821567046, 0.5548155866990437, 0.5584625027176666, 0.5582798636753279, 0.5582716884603286, 0.5548230510257821, 0.5578856761347109, 0.5548331219428102, 0.5582716884603286, 0.550833664587516, 0.5582960956239496, 0.5582718069417054, 0.554804094005494, 0.5527365347396282, 0.5600197626936504, 0.5600247389114761, 0.5544604980127711, 0.5584551568723048, 0.5544661851188576, 0.5544806398468272, 0.5614383402180887, 0.5614409468083783, 0.5546879822562291, 0.5544654742305968, 0.54604909038885, 0.5584539720585369, 0.5600186963612592, 0.5508393516936024, 0.5547786205094818, 0.5547959187904947, 0.5548179563265797, 0.550837811435704, 0.554829093575999, 0.5600213029515488, 0.5600259237252441, 0.5501351576305857, 0.5582676600935172, 0.5547817010252787, 0.5582829441911247, 0.5547723409965113, 0.5660074560330421, 0.5584350150382487, 0.5544604980127711, 0.5578635201172493, 0.5540696279507047, 0.558440820625712, 0.5600322032382146, 0.5614408283270015, 0.5614398804759871, 0.5600151419199552, 0.5584398727746975, 0.5557588169397564, 0.5544604980127712, 0.5600410893414746, 0.5582953847356888, 0.5544741233711032, 0.5544743603338569, 0.5582764277154006, 0.5544531521674094, 0.5484210283117175, 0.5578610320083364, 0.557885676134711, 0.554450130892301, 0.5578588993435539, 0.5578548709767428, 0.5557680584871468, 0.5578626907476115, 0.5600314923499536, 0.5544530336860327, 0.4766742751457469, 0.5540987151287092, 0.554770208331729, 0.5543265548162976, 0.3796669962423631, 0.5527402076623091, 0.559004673497908, 0.55901829885624, 0.38835570952868703, 0.3268528562009302, 0.554769497443468, 0.5508361526964288, 0.5508308210344728, 0.5582964510680799, 0.558289934592356, 0.5509041017660241, 0.5584537350957832, 0.5582682525004014, 0.5582680155376478, 0.5582718069417054, 0.3358585071701967, 0.5508379299170808, 0.5600172745847376, 0.5584603700528842, 0.5600242649859688, 0.5582716884603286, 0.45102240542076, 0.38181494512238834, 0.550649366805902, 0.5615170118522845, 0.4510615635157927, 0.5543898831121977, 0.5460449435406619]]

split2_test_score : [[0.15509587227384825, 0.17167155672403406, 0.15986959741789816, 0.16857296824272364, 0.17412548395467684, 0.16471281409700309, 0.1604664906372291, 0.16436405419534722, 0.19518716071083567, 0.17646315788476763, 0.27167437426838553, 0.2079610544340098, 0.1888197472449625, 0.15320338218971022, 0.21753721289459826, 0.15983952782692037, 0.2352819414822083, 0.16367150652912632, 0.1856762911456183, 0.2679988995003239, 0.15787411306545038, 0.25363859808463807, 0.2679988995003239, 0.17241299707164803, 0.22580605445295127, 0.15238712301730115, 0.2679988995003239, 0.1754941830731406, 0.2679988995003239, 0.2679988995003239, 0.2686527947198745, 0.2467560948929996, 0.2679988995003239, 0.17404486430327573, 0.16188698285038886, 0.2679988995003239, 0.2679988995003239, 0.2595433068405242, 0.2716000881725644, 0.26683098001295597, 0.2679988995003239, 0.2679988995003239, 0.2514479573513757, 0.2679988995003239, 0.20863614042830464, 0.26349822755151137, 0.23165749031143576, 0.25389584698697965, 0.2679988995003239, 0.23559595561633664, 0.2679988995003239, 0.24023578821158384, 0.2679988995003239, 0.242728663849438, 0.16145079620488614, 0.2679988995003239, 0.2679988995003239, 0.2679988995003239, 0.24261022044088176, 0.2679988995003239, 0.17955937868174912, 0.28175064685135864, 0.23252270135734604, 0.22580605445295127, 0.25432860049020534, 0.2467560948929996, 0.2352819414822083, 0.2679988995003239, 0.2679988995003239, 0.2679988995003239, 0.2679988995003239, 0.27865880627038575, 0.1989375726879089, 0.2352819414822083, 0.2770306089494679, 0.2663044070181952, 0.24049783167469155, 0.17709035746350926, 0.2721591576347402, 0.264654190233018, 0.25396249730083986, 0.27866271294952855, 0.19312336866549734, 0.26943933945395515, 0.2580363941493573, 0.278709593099242, 0.26943484085373015, 0.2601185949403533, 0.2786917170825583, 0.2694379188433578, 0.278673130760576, 0.2694465608911585, 0.25858036962393594, 0.27873267802144935, 0.26943010548507224, 0.2786625945653121, 0.26100689090847096, 0.2585624936072523, 0.27872048444715514, 0.26945117787559997, 0.2585623752230359, 0.2787204844471552, 0.2787382420796224, 0.26943401216421503, 0.2628188205333162, 0.2585892484401695, 0.27873812369540596, 0.2698952962636047, 0.2786911251614761, 0.27873540085842763, 0.2694566235495566, 0.2601126757295309, 0.27432274757454417, 0.2673302062537173, 0.27823581946501696, 0.2585664002863951, 0.2782261119592683, 0.2770322663284982, 0.2743432280439897, 0.2743361249910028, 0.2645873031507249, 0.2782261119592682, 0.26492274482803035, 0.25856758412855957, 0.2743252336430896, 0.26099079065503406, 0.2694717767292619, 0.26946017507605, 0.26944727119645717, 0.2722189416640464, 0.26942998710085575, 0.2743178938216698, 0.26732902241155276, 0.2648803040864337, 0.26586768764371843, 0.2694668045921711, 0.2787181167628262, 0.25809114684946455, 0.2817337179084066, 0.25857575263949445, 0.27823475400706893, 0.2672655684715366, 0.26482501865735253, 0.25856971504445564, 0.26732274804808104, 0.2743416890491759, 0.2743350595330548, 0.27433056093282976, 0.258570070197105, 0.26365999958328756, 0.2782355826965841, 0.2673007285838217, 0.27869301930893925, 0.2782014880422471, 0.2782014880422471, 0.278724391126298, 0.2786615291073641, 0.26838968579881883, 0.26726627877683534, 0.26282024114391356, 0.27250993006807567, 0.26727255314030707, 0.26728072165124195, 0.2607576329407397, 0.267265923624186, 0.2673248789639771, 0.2786631864863943, 0.24242678409749555, 0.2676882001242561, 0.2580859379439408, 0.26814368339703987, 0.1909846394111474, 0.26010592782919334, 0.2709165377067936, 0.2711559105924514, 0.19438487087596745, 0.1581557491163802, 0.25808475410177634, 0.2671815156778585, 0.2698964801057692, 0.2786863897928181, 0.2786968076038656, 0.27680526459345917, 0.2585668738232609, 0.2658657934962553, 0.2658674508752855, 0.27873540085842763, 0.17144402226002098, 0.27223539707013267, 0.2743279564800679, 0.2585619016861701, 0.26733139009588175, 0.2787382420796224, 0.19315929827518935, 0.18484949577794532, 0.261294386978115, 0.2636454975167727, 0.23616603481064208, 0.27480528164078627, 0.26893129358906853]]

split3_test_score : [[0.4821058113391244, 0.49540444310170434, 0.5136698254732527, 0.479918603748139, 0.6002252614870573, 0.47788381583583045, 0.48964280167139573, 0.49088548079145056, 0.5313267129722583, 0.5148034727299591, 0.7621626760136531, 0.7423002905622209, 0.5327264879475397, 0.4738684599823465, 0.7071176260839259, 0.5159795015361536, 0.7403523966647851, 0.48578235156513405, 0.5746392359387964, 0.7647091797015582, 0.47839931990635337, 0.7454977298642654, 0.7647091797015582, 0.5039608991139178, 0.7504981607828133, 0.46219388209310874, 0.7647091797015582, 0.5201269149830853, 0.7647091797015582, 0.7647091797015582, 0.7580252660330112, 0.7605072503229521, 0.7647091797015582, 0.5751245520341249, 0.47514061677229696, 0.7647091797015582, 0.7647091797015582, 0.7601864882884863, 0.7674304776850487, 0.7655743907474685, 0.7647091797015582, 0.7647091797015582, 0.7506844975395024, 0.7647091797015582, 0.7528163013171901, 0.7561598267423316, 0.7420319135435332, 0.7446821218050468, 0.7647091797015582, 0.740026011380038, 0.7647091797015582, 0.7502567161733675, 0.7647091797015582, 0.7539226018198969, 0.4964224289789409, 0.7647091797015582, 0.7647091797015582, 0.7647091797015582, 0.7419556149160325, 0.7647091797015582, 0.5065706791655143, 0.7594310786033314, 0.7558011817586023, 0.7504981607828133, 0.757379420940179, 0.7605072503229521, 0.7403523966647851, 0.7647091797015582, 0.7647091797015582, 0.7647091797015582, 0.7647091797015582, 0.765471218902834, 0.5350220762886833, 0.7403523966647851, 0.7654895684563834, 0.7600479787552421, 0.7503202293054919, 0.478573877433506, 0.7695641164180914, 0.7597276310655336, 0.7641312871489672, 0.7654725211292149, 0.5237985422641123, 0.7637754833864326, 0.7639683312750265, 0.7654415044645055, 0.7639625304484206, 0.7580915020021138, 0.7654538164230162, 0.7639574399271132, 0.7654641158498472, 0.7574585015967663, 0.7639723563383858, 0.7631341368938255, 0.7639656084380482, 0.7654693247553708, 0.7580578808846427, 0.7639984008660041, 0.7631407664099465, 0.7574581464441169, 0.7639984008660043, 0.7631404112572973, 0.7631321243621458, 0.7639612282220394, 0.7609630887483854, 0.7639730666436843, 0.7631323611305787, 0.758013841956124, 0.765456420875778, 0.7631328346674445, 0.7574505698542643, 0.758094461607525, 0.7654944222092578, 0.7655083915467986, 0.7654767829610072, 0.7639922448867489, 0.7654805712559334, 0.7654867272351886, 0.7654926464460111, 0.7654818734823143, 0.7581923061624194, 0.7654795057979854, 0.7724765457190373, 0.7639897588182035, 0.7654920545249289, 0.7580654574744954, 0.757434114448178, 0.7574452425645242, 0.7574592119020649, 0.7580449770050498, 0.763966081974914, 0.7655002230358638, 0.7655088650836644, 0.7584452932329686, 0.7640021891609307, 0.7574369556693727, 0.7654367690958476, 0.7574174222736588, 0.7601880864754083, 0.7639767365543942, 0.7654767829610072, 0.7609518422478226, 0.7552416387595606, 0.7639805248493206, 0.765513482068106, 0.7654947773619073, 0.7654830573244789, 0.7654856617772406, 0.763978512317641, 0.7622013876524315, 0.7654771381136564, 0.7655212954263916, 0.7654561841073452, 0.7654850698561584, 0.7654851882403748, 0.7631369781150202, 0.7654734682029466, 0.7678146936595307, 0.7609506584056582, 0.760961431369355, 0.7626006976145108, 0.7609492377950609, 0.7655347912270666, 0.7629298057362361, 0.7609513687109568, 0.7655136004523224, 0.7654727578976479, 0.6981987959851651, 0.761963435377371, 0.7574287871584378, 0.7603783299112402, 0.5069979278026753, 0.7580987234393172, 0.7626526682855314, 0.7626587058805702, 0.5127639494489925, 0.45897394978993905, 0.7574274849320569, 0.7580360981888161, 0.7580091065874661, 0.7654581966390248, 0.7654531061177174, 0.7667562795723774, 0.7639912978130174, 0.7631308221357649, 0.764002307545147, 0.763132953051661, 0.4672739855893261, 0.7580390577942274, 0.7654930015986604, 0.7639970986396233, 0.7655068525519848, 0.7631329530516611, 0.6671734892279835, 0.5196903731849332, 0.7608747741229149, 0.7606549938250793, 0.675950613419656, 0.760325412166488, 0.7705767750055877]]

split4_test_score : [[0.6494942271120692, 0.6647554916070325, 0.6402361078489682, 0.6482458655496247, 0.6510866132075114, 0.6565084919366143, 0.6453764097192494, 0.656823157183933, 0.674553561281353, 0.6619465893033705, 0.6786556927654932, 0.6705253607403843, 0.6698425797720204, 0.6557316547082824, 0.6709898412136182, 0.650927149667956, 0.675501996431426, 0.6436557543252857, 0.6641284696046157, 0.6789137111652417, 0.6473370299199533, 0.6745967715203565, 0.6789137111652417, 0.6617801410950446, 0.674295187728955, 0.6567154275469654, 0.6789137111652417, 0.6422524278235109, 0.6789137111652417, 0.6789137111652417, 0.6762240217675426, 0.6752113631800464, 0.6789137111652417, 0.6421634620848502, 0.6456206363577818, 0.6789137111652417, 0.6789137111652417, 0.6792186689068117, 0.6792373144209023, 0.6822313696390891, 0.6789137111652417, 0.6789137111652417, 0.6725212594375898, 0.6789137111652417, 0.6708277140291925, 0.6748903643771476, 0.6737457073883117, 0.6726299361482889, 0.6789137111652417, 0.6717010935860379, 0.6789137111652417, 0.675114051354126, 0.6789137111652417, 0.674346448094677, 0.6480566875717408, 0.6789137111652417, 0.6789137111652417, 0.6789137111652417, 0.6722226944437077, 0.6789137111652417, 0.6632007516924208, 0.6761652440040762, 0.6752804403703437, 0.674295187728955, 0.6771203678623788, 0.6752113631800464, 0.675501996431426, 0.6789137111652417, 0.6789137111652417, 0.6789137111652417, 0.6789137111652417, 0.6832142545961488, 0.6712182043671464, 0.675501996431426, 0.6796471013861372, 0.6790758383496671, 0.6704420774441132, 0.6436394173034159, 0.6815601311318289, 0.677666888597611, 0.6813357930416599, 0.6832153200540969, 0.6722424646078546, 0.681837091006209, 0.6800644649412246, 0.6771106603566301, 0.6800592560357008, 0.6811412877740358, 0.6832227782597331, 0.6818359071640445, 0.6832170958173436, 0.6818404057642696, 0.6771331533577551, 0.6771156324937209, 0.6800642281727917, 0.6832153200540968, 0.6811520607377326, 0.6771229723151406, 0.6771123177356604, 0.6818407609169189, 0.6771228539309242, 0.6771124361198768, 0.6771178817938335, 0.6800593744199174, 0.6781571768300305, 0.6771337452788375, 0.6771183553306992, 0.6767666358236322, 0.6832206473438369, 0.6771159876463703, 0.6801788240943134, 0.6811404590845206, 0.6756130408264545, 0.6781310731103039, 0.6827736877346375, 0.6771252216152531, 0.6794300439252796, 0.6796462726966219, 0.6796435498596436, 0.6792248840781752, 0.6804616439874076, 0.679430399077929, 0.6784457975497308, 0.6771261686889848, 0.6756143430528353, 0.6811488643638883, 0.6804769155513295, 0.6804733640248362, 0.6818399322274038, 0.6794382124362146, 0.6800644649412246, 0.6781328488735505, 0.6781303628050052, 0.6811577431801221, 0.6771202494781623, 0.6804766787828964, 0.6771124361198769, 0.6810970120770843, 0.677230346799459, 0.6771313775945085, 0.6827733325819881, 0.6774487656788056, 0.6797641833762043, 0.6771299569839112, 0.6781275215838104, 0.6796443785491588, 0.679225357615041, 0.6780182529520289, 0.6771297202154782, 0.6776590752393257, 0.6827732141977718, 0.6781219575256373, 0.683220647343837, 0.6796459175439726, 0.6796457991597562, 0.6771137383462578, 0.683214017827716, 0.6799611747123737, 0.6774498311367537, 0.6781570584458141, 0.6771705627701528, 0.677451488515784, 0.6774511333631346, 0.6807097181129746, 0.6774498311367536, 0.6781285870417584, 0.6832150832856639, 0.6759309616397255, 0.677178553704763, 0.6804797567725241, 0.6804090222031964, 0.6681997620003712, 0.6811389200897069, 0.6796945142648245, 0.6796862273696733, 0.6699334988502524, 0.6432976420705304, 0.6804795200040914, 0.6794375021309158, 0.6767688851237448, 0.6832188715805902, 0.6832234885650317, 0.6778506209015382, 0.6771255767679025, 0.6771189472517813, 0.6771194207886473, 0.6771158692621537, 0.644592055093173, 0.6794389227415132, 0.6756145798212683, 0.677124629694171, 0.6781310731103039, 0.6771180001780499, 0.6551478429448689, 0.6618115129124033, 0.6798960633933273, 0.6778615714415599, 0.67090679468578, 0.6774831562936837, 0.6784494674604407]]

